timestamps,TP9,AF7,AF8,TP10,Right AUX
1621556352.923,33.203,37.598,35.156,29.297,21.484
1621556352.927,32.227,40.039,34.668,29.785,75.195
1621556352.931,25.879,38.574,36.133,26.367,78.613
1621556352.935,29.297,36.621,38.574,27.832,46.875
1621556352.939,37.598,36.621,38.086,26.855,36.133
1621556352.943,43.457,34.180,37.598,21.484,90.332
1621556352.947,28.809,30.762,37.109,27.344,104.004
1621556352.950,-2.441,33.691,37.109,26.855,17.090
1621556352.954,-5.371,35.156,39.062,32.227,-25.879
1621556352.958,8.789,36.621,38.086,36.133,19.531
1621556352.962,9.277,35.156,37.109,29.297,45.410
1621556352.966,8.789,30.762,34.180,14.648,18.066
1621556352.963,12.695,30.762,32.227,5.859,0.977
1621556352.967,19.043,32.715,34.668,5.859,5.859
1621556352.971,21.484,33.203,35.645,-8.789,30.762
1621556352.975,26.367,36.133,31.738,-19.043,52.734
1621556352.979,20.508,39.062,32.227,-11.230,54.688
1621556352.983,20.996,39.551,34.668,-4.395,8.789
1621556352.987,26.367,41.016,35.156,-1.953,-2.930
1621556352.990,20.508,41.504,35.156,6.348,59.570
1621556352.994,19.531,37.109,36.621,16.602,41.992
1621556352.998,23.438,32.227,40.039,25.879,5.371
1621556353.002,26.367,31.738,41.016,33.203,4.395
1621556353.006,26.855,32.227,43.945,35.645,36.621
1621556353.018,23.438,24.414,44.434,30.273,52.734
1621556353.022,22.949,24.414,39.062,26.855,46.875
1621556353.026,25.879,35.645,39.551,32.715,88.379
1621556353.030,21.973,38.574,42.480,34.668,43.457
1621556353.034,15.625,35.156,40.527,31.738,-2.930
1621556353.038,19.531,32.227,40.039,33.203,53.711
1621556353.042,37.109,31.250,41.504,38.086,19.043
1621556353.045,36.133,32.227,42.969,39.062,0.977
1621556353.049,17.090,33.691,45.410,28.809,24.902
1621556353.053,16.113,33.203,43.945,26.855,8.789
1621556353.057,16.113,29.785,39.551,32.227,-4.883
1621556353.061,14.648,32.227,37.109,25.391,35.156
1621556353.074,9.766,30.762,38.086,15.137,21.973
1621556353.078,16.113,29.297,35.645,8.789,55.664
1621556353.082,27.344,33.691,33.203,6.836,77.637
1621556353.086,23.438,34.180,36.133,2.930,20.996
1621556353.090,16.602,33.691,37.598,0.977,10.742
1621556353.094,21.484,37.109,38.086,0.977,-15.625
1621556353.098,24.902,37.598,34.668,3.418,1.465
1621556353.101,15.137,28.320,33.691,4.883,4.883
1621556353.105,12.207,30.762,38.086,1.953,-7.812
1621556353.109,15.625,31.738,40.039,-3.906,45.410
1621556353.113,13.672,28.809,40.039,-2.930,75.195
1621556353.117,18.555,32.227,40.527,10.254,55.176
1621556353.130,27.344,32.715,45.410,18.066,61.523
1621556353.134,23.926,32.227,48.828,21.484,40.527
1621556353.138,28.320,35.156,48.340,23.926,34.180
1621556353.142,27.344,34.668,46.875,32.227,40.527
1621556353.146,18.066,26.855,43.945,38.086,24.902
1621556353.150,20.020,27.832,45.898,38.574,16.113
1621556353.154,24.902,37.598,46.875,36.133,36.133
1621556353.157,31.738,36.621,41.504,36.133,38.574
1621556353.161,29.785,29.785,41.016,39.551,-9.277
1621556353.165,24.414,35.645,41.992,29.785,25.391
1621556353.169,25.391,39.062,45.898,33.203,30.273
1621556353.173,28.320,35.156,45.898,37.598,5.371
1621556353.150,30.762,37.109,40.039,34.180,7.812
1621556353.154,29.785,32.715,38.574,38.086,-23.926
1621556353.158,33.691,30.762,39.551,26.855,-15.137
1621556353.162,38.086,31.738,36.621,17.090,-12.695
1621556353.166,38.086,31.738,34.180,26.855,18.555
1621556353.170,35.156,31.738,39.062,32.227,58.105
1621556353.174,29.785,33.203,36.621,25.391,-25.879
1621556353.177,31.738,36.133,31.250,14.160,-66.895
1621556353.181,30.762,33.691,38.574,11.230,-62.012
1621556353.185,30.762,35.645,42.480,13.184,-71.289
1621556353.189,27.832,35.156,40.527,15.625,-28.320
1621556353.193,20.996,32.227,35.645,11.719,-44.434
1621556353.186,15.625,33.203,31.250,3.906,-49.316
1621556353.190,10.742,29.297,30.762,5.859,33.203
1621556353.194,12.207,26.367,32.227,-5.371,17.090
1621556353.198,18.555,26.855,26.855,-14.648,20.508
1621556353.202,17.578,26.855,29.297,-2.930,44.922
1621556353.206,17.090,26.367,36.621,5.859,64.941
1621556353.210,20.020,26.367,34.668,9.766,86.914
1621556353.213,20.996,34.668,34.668,8.789,45.898
1621556353.217,18.066,36.133,31.738,12.207,28.320
1621556353.221,15.137,28.320,27.344,25.879,37.109
1621556353.225,24.414,30.273,34.180,37.109,10.254
1621556353.229,23.438,32.715,41.504,31.738,20.996
1621556353.225,8.789,24.414,42.480,30.273,42.969
1621556353.229,2.441,20.020,41.016,41.992,49.316
1621556353.233,5.859,24.902,37.598,45.410,36.133
1621556353.237,6.836,27.832,40.039,37.598,28.809
1621556353.241,13.672,24.414,40.039,25.391,31.738
1621556353.245,19.043,23.438,38.086,23.438,39.551
1621556353.249,18.555,29.785,35.156,20.508,1.465
1621556353.252,20.508,34.180,31.738,16.113,27.832
1621556353.256,21.973,35.156,33.691,26.855,20.996
1621556353.260,24.902,35.156,35.645,31.738,-18.555
1621556353.264,26.855,32.715,34.668,35.156,-2.441
1621556353.268,32.715,31.738,38.574,37.109,6.836
1621556353.281,38.086,33.203,38.574,26.367,46.875
1621556353.285,37.109,31.738,36.621,17.090,35.156
1621556353.289,28.320,26.855,34.668,14.160,30.273
1621556353.293,26.855,24.902,32.715,10.742,49.316
1621556353.297,29.785,27.344,35.156,0.488,34.180
1621556353.301,28.809,28.809,34.180,-10.254,80.566
1621556353.305,33.203,29.785,29.785,-5.859,55.176
1621556353.308,36.621,30.762,29.785,2.441,17.578
1621556353.312,33.691,28.809,32.715,0.000,21.484
1621556353.316,21.484,20.508,34.668,3.418,-20.996
1621556353.320,15.625,23.926,34.668,23.438,-22.461
1621556353.324,22.461,28.809,37.598,32.715,10.742
1621556353.336,19.043,25.391,35.156,27.832,-25.879
1621556353.340,21.484,31.738,34.180,18.066,9.277
1621556353.344,22.949,35.645,36.621,13.184,-1.953
1621556353.348,16.602,28.320,38.574,20.508,0.488
1621556353.352,12.695,25.879,41.504,27.832,70.801
1621556353.356,12.695,26.367,41.504,35.156,58.105
1621556353.360,10.742,26.367,44.434,32.715,71.289
1621556353.363,9.766,27.344,42.480,34.668,44.434
1621556353.367,13.672,26.367,37.109,29.297,32.227
1621556353.371,14.160,27.344,37.109,26.855,40.039
1621556353.375,13.184,28.809,36.621,32.227,-6.836
1621556353.379,20.508,29.297,34.668,31.738,-1.465
1621556353.392,25.879,32.227,36.133,28.809,26.367
1621556353.396,26.367,33.203,38.574,25.879,61.035
1621556353.400,23.438,32.227,39.062,19.043,21.973
1621556353.404,19.531,36.621,40.527,20.020,12.207
1621556353.408,34.180,38.086,38.574,20.020,31.250
1621556353.412,36.133,35.645,35.645,16.602,20.996
1621556353.416,19.531,32.715,37.598,9.766,20.508
1621556353.419,14.160,33.691,40.527,13.184,37.598
1621556353.423,18.066,34.668,40.039,19.531,29.785
1621556353.427,15.137,30.762,38.574,13.672,50.293
1621556353.431,9.766,27.832,37.109,2.441,3.906
1621556353.435,16.602,20.020,35.156,-7.324,-49.316
1621556353.413,25.879,19.043,37.109,-15.625,-58.594
1621556353.417,27.344,31.738,39.062,-16.602,15.137
1621556353.421,23.926,35.645,36.133,-11.719,41.016
1621556353.425,21.973,32.227,38.086,-12.695,-31.738
1621556353.429,24.902,32.715,39.062,-5.859,-19.531
1621556353.433,23.926,32.227,36.621,8.301,4.883
1621556353.437,19.531,31.738,40.039,18.066,9.277
1621556353.440,17.578,29.785,42.480,21.973,5.371
1621556353.444,8.789,29.785,40.527,27.344,20.020
1621556353.448,6.836,23.438,38.574,35.156,49.805
1621556353.452,12.695,20.996,38.086,29.785,54.199
1621556353.456,17.090,32.715,41.016,29.785,0.000
1621556353.467,17.090,39.062,44.922,41.016,3.906
1621556353.471,2.441,35.645,45.898,46.387,32.715
1621556353.475,-0.488,34.180,44.922,42.480,49.316
1621556353.479,8.301,35.156,44.922,39.551,68.359
1621556353.483,7.812,36.621,45.410,39.551,94.238
1621556353.487,13.184,33.691,41.992,35.645,44.434
1621556353.491,26.855,31.738,40.527,37.109,39.062
1621556353.494,32.227,33.203,42.480,34.180,68.359
1621556353.498,27.832,38.086,43.945,27.832,4.883
1621556353.502,27.832,35.645,42.480,23.438,-2.441
1621556353.506,34.180,29.297,39.551,23.926,44.922
1621556353.510,35.156,28.320,36.133,10.742,55.176
1621556353.488,35.156,27.832,37.598,-2.441,4.883
1621556353.492,33.203,31.250,40.039,-2.930,20.020
1621556353.496,26.855,35.156,37.109,-5.371,37.598
1621556353.500,21.973,36.133,38.574,-4.395,-4.395
1621556353.504,13.672,36.133,41.992,3.418,-2.441
1621556353.508,0.977,29.297,42.969,12.207,0.977
1621556353.512,0.488,27.832,39.062,7.324,29.785
1621556353.515,9.277,37.109,35.645,9.277,52.734
1621556353.519,15.625,39.551,38.086,15.137,42.969
1621556353.523,18.555,33.691,39.062,14.648,-0.977
1621556353.527,27.832,30.762,34.668,17.090,-25.391
1621556353.531,43.945,34.180,31.738,22.949,-24.902
1621556353.525,40.039,34.180,33.691,24.902,-20.508
1621556353.529,22.461,31.250,35.645,19.531,1.465
1621556353.533,13.672,27.832,34.668,15.137,52.246
1621556353.537,9.766,30.273,33.691,15.137,37.598
1621556353.541,16.113,33.203,34.668,21.484,41.016
1621556353.545,21.973,31.250,36.133,20.996,88.379
1621556353.549,20.508,31.738,35.645,17.578,10.254
1621556353.552,9.277,29.297,32.715,20.996,-42.480
1621556353.556,13.184,22.949,36.133,20.996,-13.184
1621556353.560,22.461,27.832,43.457,20.996,-9.766
1621556353.564,19.531,36.133,41.992,19.043,5.859
1621556353.568,19.043,38.574,38.574,21.973,62.988
1621556353.562,20.996,38.086,41.016,28.809,31.738
1621556353.566,16.602,39.551,38.574,29.297,38.574
1621556353.570,15.137,38.574,37.109,20.020,41.504
1621556353.574,20.508,37.598,39.551,10.254,42.480
1621556353.578,26.855,37.109,40.039,11.230,21.973
1621556353.582,26.855,32.227,40.527,9.766,-48.340
1621556353.586,28.320,32.715,42.480,4.395,-6.836
1621556353.589,31.738,35.156,44.434,3.418,71.777
1621556353.593,21.973,29.297,42.480,10.254,76.172
1621556353.597,16.602,29.785,41.016,13.672,78.613
1621556353.601,17.090,35.645,39.551,12.207,19.043
1621556353.605,20.996,29.785,40.527,20.020,-18.066
1621556353.618,29.297,27.832,40.039,28.809,48.828
1621556353.622,29.297,36.133,33.691,24.414,53.711
1621556353.626,26.855,37.109,34.180,12.695,19.043
1621556353.630,29.785,32.227,37.109,14.648,13.184
1621556353.634,32.227,29.297,38.086,21.973,24.902
1621556353.638,43.945,33.203,39.551,27.832,13.672
1621556353.642,34.180,29.785,40.527,35.645,6.836
1621556353.645,14.648,27.832,41.992,34.180,18.555
1621556353.649,12.695,30.273,40.527,30.273,32.715
1621556353.653,12.695,32.227,38.574,31.738,43.457
1621556353.657,18.555,36.133,41.992,31.250,31.250
1621556353.661,18.555,33.691,38.574,23.926,54.688
1621556353.674,26.855,28.320,35.645,22.949,19.531
1621556353.678,26.367,30.273,37.109,28.809,12.695
1621556353.682,16.602,33.203,35.156,23.926,27.832
1621556353.686,19.043,36.621,37.598,14.648,21.484
1621556353.690,28.320,33.203,37.598,17.090,36.133
1621556353.694,33.691,32.715,35.645,14.648,34.180
1621556353.698,26.367,35.156,36.133,16.602,-17.090
1621556353.701,19.043,31.738,34.180,16.602,2.441
1621556353.705,20.508,34.180,33.203,13.184,8.301
1621556353.709,26.855,28.320,36.133,20.020,-40.527
1621556353.713,24.414,25.391,34.668,19.531,-32.227
1621556353.717,16.113,29.297,35.156,12.207,-3.418
1621556353.711,13.672,31.250,41.992,14.648,27.344
1621556353.715,18.555,37.598,39.062,24.902,20.996
1621556353.719,33.203,40.039,35.645,22.949,64.453
1621556353.723,37.109,41.992,36.133,9.277,38.086
1621556353.727,20.020,41.504,36.621,5.371,41.504
1621556353.731,12.695,36.133,40.039,13.672,25.879
1621556353.735,13.184,32.715,42.969,23.926,-28.809
1621556353.738,16.602,29.297,41.016,23.438,51.270
1621556353.742,21.973,26.367,41.504,26.367,76.660
1621556353.746,20.508,27.832,46.387,27.344,0.488
1621556353.750,23.438,28.320,47.852,31.250,-20.996
1621556353.754,25.879,31.738,47.363,34.180,24.414
1621556353.768,13.184,32.715,49.316,20.996,-4.883
1621556353.772,7.324,30.762,48.340,17.090,-2.441
1621556353.776,21.484,32.715,41.016,25.879,51.758
1621556353.780,36.133,38.574,39.551,30.762,28.809
1621556353.784,23.926,42.480,42.480,12.695,30.273
1621556353.788,7.812,34.668,41.992,1.465,36.621
1621556353.792,8.301,24.902,41.992,8.301,60.059
1621556353.795,13.184,23.926,41.992,16.602,39.551
1621556353.799,12.695,24.414,43.457,14.160,-12.207
1621556353.803,3.418,28.809,45.410,9.277,24.414
1621556353.807,2.441,27.832,42.969,14.648,37.598
1621556353.811,2.930,25.391,41.504,19.043,28.809
1621556353.824,-0.977,29.297,38.574,19.043,30.762
1621556353.828,6.836,27.344,38.086,16.113,52.246
1621556353.832,18.555,24.902,37.598,20.508,62.988
1621556353.836,18.066,32.227,35.156,24.902,91.797
1621556353.840,18.066,37.109,38.086,30.273,43.945
1621556353.844,18.555,34.180,38.574,32.715,-40.039
1621556353.848,21.973,30.762,36.621,27.832,-6.836
1621556353.851,26.855,31.250,36.621,26.855,53.711
1621556353.855,26.855,37.109,34.668,16.602,-16.113
1621556353.859,20.508,34.180,34.180,1.953,-86.426
1621556353.863,18.555,30.762,36.621,3.906,-20.996
1621556353.867,19.531,32.715,35.645,15.137,34.180
1621556353.844,23.926,33.691,36.133,15.625,-17.578
1621556353.848,31.250,36.621,35.645,17.090,-20.020
1621556353.852,28.809,36.621,32.227,21.484,28.809
1621556353.856,21.973,33.203,32.227,21.973,20.020
1621556353.860,25.391,36.133,34.180,22.949,24.414
1621556353.864,28.809,34.668,33.203,18.066,37.109
1621556353.868,28.320,23.926,36.621,19.043,42.969
1621556353.871,15.137,18.555,39.551,19.531,47.852
1621556353.875,11.719,24.902,38.574,18.066,102.051
1621556353.879,22.461,32.715,39.062,18.555,77.637
1621556353.883,21.973,32.227,37.109,13.184,-21.484
1621556353.887,17.090,32.715,38.574,15.625,-18.066
1621556353.881,21.973,35.645,41.504,17.578,-4.883
1621556353.885,33.203,36.133,41.992,11.230,-17.090
1621556353.889,31.738,35.645,43.457,12.695,43.457
1621556353.893,13.184,38.086,41.504,6.836,62.500
1621556353.897,1.465,34.668,40.039,7.324,98.633
1621556353.901,9.766,31.738,39.551,15.625,55.176
1621556353.905,18.066,37.109,34.668,6.348,-10.254
1621556353.908,13.184,39.551,28.320,4.395,74.707
1621556353.912,15.137,38.086,32.715,14.160,60.547
1621556353.916,20.996,39.062,41.992,18.066,26.855
1621556353.920,22.949,41.016,41.504,20.508,59.570
1621556353.924,19.043,37.598,40.527,21.973,8.301
1621556353.936,20.996,33.203,41.016,21.973,8.789
1621556353.940,32.227,35.156,41.992,27.832,41.504
1621556353.944,25.391,31.738,44.922,27.344,-15.625
1621556353.948,17.090,25.391,43.457,14.648,17.090
1621556353.952,18.555,33.203,41.016,14.648,55.664
1621556353.956,22.461,39.062,41.504,25.391,11.719
1621556353.960,13.184,37.109,42.480,19.531,36.621
1621556353.963,6.348,31.250,44.434,9.766,64.941
1621556353.967,13.184,26.855,46.387,16.113,22.949
1621556353.971,22.461,29.297,47.363,23.438,-20.020
1621556353.975,29.785,30.273,45.410,26.367,-10.254
1621556353.979,33.203,32.715,42.480,21.973,2.441
1621556353.975,25.879,34.180,41.016,17.578,12.695
1621556353.979,17.578,32.715,41.016,18.555,40.527
1621556353.983,16.602,34.668,39.551,19.531,-10.254
1621556353.987,20.996,37.109,37.109,21.484,13.184
1621556353.991,27.832,39.551,37.109,17.578,31.738
1621556353.995,25.391,39.062,34.668,12.207,23.438
1621556353.999,22.949,31.738,34.668,15.625,81.055
1621556354.002,19.531,28.320,39.551,22.949,88.379
1621556354.006,5.371,29.785,41.016,23.926,7.324
1621556354.010,1.953,26.855,39.551,19.043,35.156
1621556354.014,6.836,29.785,38.574,18.555,44.434
1621556354.018,10.742,32.227,33.691,18.555,6.836
1621556354.031,16.113,30.762,30.762,12.207,43.457
1621556354.035,21.484,33.203,33.203,14.648,10.254
1621556354.039,20.508,31.738,35.645,22.461,30.762
1621556354.043,23.438,33.203,37.109,15.137,56.641
1621556354.047,18.555,35.645,31.738,9.277,55.664
1621556354.051,12.695,34.180,30.762,2.930,65.918
1621556354.055,21.484,31.738,35.156,0.977,103.516
1621556354.058,25.879,29.785,36.133,7.812,99.609
1621556354.062,31.738,26.855,34.668,15.137,15.625
1621556354.066,38.574,29.785,34.180,18.066,7.324
1621556354.070,20.508,35.156,34.668,17.578,27.344
1621556354.074,2.930,33.691,30.273,20.996,-72.266
1621556354.086,10.742,27.344,30.273,24.902,-90.820
1621556354.090,12.207,25.879,31.250,22.949,-18.066
1621556354.094,22.949,36.621,29.785,13.672,35.645
1621556354.098,29.297,37.109,34.180,16.602,16.113
1621556354.102,16.113,28.320,35.645,21.973,-1.465
1621556354.106,16.113,27.832,36.133,23.926,26.367
1621556354.110,24.902,31.738,36.621,18.066,-16.602
1621556354.113,31.738,33.203,36.621,16.602,31.738
1621556354.117,23.438,34.668,38.086,21.973,48.828
1621556354.121,11.230,28.320,38.086,18.066,9.277
1621556354.125,5.859,19.043,38.086,8.789,21.973
1621556354.129,8.301,24.414,39.062,7.324,44.434
1621556354.142,20.020,29.297,39.551,14.160,19.043
1621556354.146,16.602,31.738,36.621,19.531,-23.926
1621556354.150,5.371,29.785,39.062,7.812,33.203
1621556354.154,6.836,25.391,42.969,-0.977,54.199
1621556354.158,7.812,24.414,39.062,5.371,20.508
1621556354.162,9.766,29.785,38.086,14.648,41.992
1621556354.166,16.113,32.715,38.086,11.719,-5.371
1621556354.169,20.020,31.738,36.133,5.859,-36.621
1621556354.173,26.855,35.645,34.180,12.207,67.871
1621556354.177,33.691,36.621,31.738,15.137,87.891
1621556354.181,34.668,35.645,33.203,18.066,41.992
1621556354.185,28.809,30.273,38.086,18.066,21.973
1621556354.163,23.926,29.785,41.016,20.508,6.348
1621556354.167,24.414,35.645,39.551,31.250,-10.254
1621556354.171,20.996,37.598,40.039,35.156,-34.668
1621556354.175,13.672,38.574,41.504,27.344,0.977
1621556354.179,20.020,39.551,40.527,24.902,50.781
1621556354.183,21.484,38.086,41.504,27.344,22.461
1621556354.187,4.883,27.344,42.480,28.809,26.367
1621556354.190,-0.977,25.391,40.039,29.785,78.613
1621556354.194,6.348,32.715,40.527,24.414,28.809
1621556354.198,12.207,34.668,40.527,20.996,-24.902
1621556354.202,12.207,39.062,42.480,29.785,-3.906
1621556354.206,14.160,39.551,45.410,26.367,0.000
1621556354.218,14.160,37.598,41.992,9.277,19.043
1621556354.222,11.230,35.645,35.645,0.488,5.371
1621556354.226,19.043,38.086,34.180,10.254,-46.875
1621556354.230,23.926,41.016,36.621,22.461,16.113
1621556354.234,26.855,38.086,37.598,8.301,28.809
1621556354.238,28.809,34.180,37.598,4.883,-3.418
1621556354.242,24.902,31.738,39.062,16.602,73.730
1621556354.245,29.785,35.156,39.062,19.043,57.129
1621556354.249,30.762,39.062,39.551,11.719,45.898
1621556354.253,22.949,36.133,36.133,7.324,47.363
1621556354.257,28.320,32.227,37.109,12.207,-0.488
1621556354.261,30.762,38.086,38.574,23.438,6.836
1621556354.237,33.691,38.574,34.180,31.738,35.645
1621556354.241,33.691,36.133,32.715,29.785,25.391
1621556354.245,33.691,39.551,36.621,27.344,18.555
1621556354.249,33.203,40.039,36.133,28.809,27.832
1621556354.253,23.926,34.668,38.086,27.344,53.711
1621556354.257,14.160,31.738,41.016,32.227,45.410
1621556354.261,22.461,38.086,38.574,36.621,16.113
1621556354.264,23.926,39.062,37.598,32.715,52.246
1621556354.268,23.438,38.086,38.086,20.020,31.738
1621556354.272,26.855,41.016,33.691,11.230,4.395
1621556354.276,25.391,37.109,26.855,17.090,39.062
1621556354.280,36.621,38.086,32.715,24.414,28.320
1621556354.293,35.645,40.039,41.016,21.484,22.949
1621556354.297,20.020,33.691,38.574,19.043,35.645
1621556354.301,18.555,31.250,37.109,21.973,50.781
1621556354.305,22.949,24.414,37.598,26.855,21.484
1621556354.309,26.855,25.879,36.621,32.715,40.039
1621556354.313,33.203,37.598,36.133,27.344,76.660
1621556354.317,24.414,37.598,31.738,15.625,67.871
1621556354.320,11.230,35.645,31.738,15.137,-16.602
1621556354.324,16.113,37.598,35.156,21.484,-24.902
1621556354.328,22.461,38.574,37.598,20.996,-94.238
1621556354.332,19.531,38.574,37.598,13.184,-77.637
1621556354.336,16.602,31.738,38.574,14.160,30.762
1621556354.349,15.137,23.926,39.551,20.996,9.766
1621556354.353,14.160,24.414,39.551,25.391,13.184
1621556354.357,9.766,30.762,41.504,19.043,11.719
1621556354.361,14.160,31.250,41.992,6.348,16.602
1621556354.365,22.461,32.227,40.039,4.883,49.316
1621556354.369,31.738,33.691,36.133,10.742,19.043
1621556354.373,25.879,33.691,36.621,17.090,31.250
1621556354.376,8.301,32.715,38.574,14.160,72.266
1621556354.380,11.230,33.691,36.133,13.184,24.414
1621556354.384,19.531,28.320,41.016,17.578,-4.395
1621556354.388,21.973,20.996,43.457,15.137,28.809
1621556354.392,18.066,27.832,39.062,9.766,26.367
1621556354.369,8.789,35.156,39.551,5.371,12.207
1621556354.373,6.836,36.621,40.039,13.672,74.707
1621556354.377,17.090,34.180,36.621,15.625,65.430
1621556354.381,26.367,30.273,38.574,9.766,38.574
1621556354.385,12.207,30.762,41.504,12.695,81.543
1621556354.389,4.395,32.227,40.527,22.461,25.391
1621556354.393,8.301,34.180,44.922,29.785,-8.301
1621556354.396,0.977,33.203,41.504,14.160,35.645
1621556354.400,7.812,34.180,34.668,13.184,12.695
1621556354.404,16.602,34.668,40.527,25.879,-5.859
1621556354.408,23.438,30.762,44.922,30.762,20.996
1621556354.412,22.949,31.738,41.992,24.902,52.734
1621556354.425,17.578,35.156,42.969,22.949,-7.812
1621556354.429,22.461,32.227,40.527,31.250,-37.109
1621556354.433,36.621,28.320,37.109,35.156,26.855
1621556354.437,26.855,32.227,41.992,22.949,18.066
1621556354.441,4.883,35.156,42.480,5.859,36.621
1621556354.445,10.742,37.109,38.086,13.184,104.980
1621556354.449,20.996,38.086,38.086,19.531,71.777
1621556354.452,24.902,39.551,35.645,14.648,53.223
1621556354.456,25.391,42.480,31.738,10.254,74.707
1621556354.460,21.484,38.574,32.715,8.301,32.227
1621556354.464,24.902,36.133,33.691,16.602,55.176
1621556354.468,22.461,37.598,31.250,14.648,32.227
1621556354.480,20.996,37.109,30.762,1.465,38.574
1621556354.484,23.438,37.109,32.227,-0.488,79.102
1621556354.488,32.227,37.109,35.156,5.859,29.785
1621556354.492,44.434,37.109,37.598,5.859,14.648
1621556354.496,29.785,33.203,37.109,5.371,49.805
1621556354.500,3.906,28.320,38.086,14.160,52.246
1621556354.504,-0.488,30.762,35.156,20.508,1.953
1621556354.507,0.977,30.762,31.738,22.461,8.301
1621556354.511,4.883,29.297,31.738,25.879,14.160
1621556354.515,9.277,27.832,34.668,30.762,5.371
1621556354.519,13.672,28.320,36.133,34.668,17.578
1621556354.523,22.949,30.762,36.621,33.203,8.789
1621556354.536,26.367,32.227,38.574,29.785,-9.277
1621556354.540,20.020,32.227,40.039,30.762,0.000
1621556354.544,22.461,30.273,40.039,23.926,-16.602
1621556354.548,17.090,29.297,41.992,21.973,-1.953
1621556354.552,9.766,28.809,43.457,23.926,57.617
1621556354.556,21.973,32.227,44.922,15.137,65.918
1621556354.560,20.996,32.227,43.457,10.254,49.805
1621556354.563,23.438,31.250,41.992,18.066,5.371
1621556354.567,28.320,24.902,42.480,18.066,-23.438
1621556354.571,28.809,21.484,39.062,14.160,-39.551
1621556354.575,32.227,27.832,36.621,14.648,-33.203
1621556354.579,33.203,32.227,36.621,16.113,22.949
1621556354.573,33.203,35.645,39.551,18.066,22.461
1621556354.577,26.367,34.180,38.086,9.766,-8.789
1621556354.581,17.578,30.273,32.715,7.324,14.648
1621556354.585,20.020,33.691,29.297,5.371,40.527
1621556354.589,22.949,35.156,28.320,-6.348,20.508
1621556354.593,23.438,34.668,28.320,-8.789,3.418
1621556354.597,16.113,34.180,33.203,1.953,-62.500
1621556354.600,14.648,27.832,36.621,15.137,-112.305
1621556354.604,26.367,30.273,36.621,21.484,-46.875
1621556354.608,30.273,37.109,40.527,23.926,-28.809
1621556354.612,28.320,41.504,42.969,23.438,-63.477
1621556354.616,31.250,41.992,38.086,20.508,-8.301
1621556354.613,34.668,36.621,37.598,27.832,34.180
1621556354.617,42.969,35.645,43.457,34.668,29.297
1621556354.621,31.250,36.133,45.898,26.855,43.457
1621556354.625,19.531,35.156,47.363,17.578,31.250
1621556354.629,15.625,36.621,50.293,20.996,33.203
1621556354.633,2.930,34.668,49.316,30.762,79.590
1621556354.637,3.418,32.227,46.875,31.250,36.133
1621556354.640,8.301,33.203,46.387,26.367,13.184
1621556354.644,12.695,31.738,42.480,33.691,47.852
1621556354.648,24.414,33.691,42.969,41.016,36.133
1621556354.652,34.668,37.598,45.898,36.133,22.461
1621556354.656,36.133,38.086,44.434,22.461,13.184
1621556354.668,36.133,39.062,40.039,15.137,-20.996
1621556354.672,33.691,36.133,40.039,11.230,-40.527
1621556354.676,26.367,37.109,41.016,7.324,23.926
1621556354.680,14.648,31.738,40.039,7.812,-28.809
1621556354.684,11.719,26.367,38.086,1.953,-38.574
1621556354.688,16.602,32.227,37.109,0.977,99.121
1621556354.692,17.090,32.227,35.645,0.977,106.445
1621556354.695,9.277,26.855,35.156,-3.906,94.238
1621556354.699,9.766,29.785,37.109,2.930,72.266
1621556354.703,15.625,31.250,38.574,18.066,19.531
1621556354.707,22.461,34.180,37.598,30.762,20.020
1621556354.711,31.738,38.086,37.598,28.809,44.922
1621556354.724,34.180,35.156,42.969,32.227,26.855
1621556354.728,31.250,35.156,47.852,40.039,44.434
1621556354.732,36.133,38.086,47.363,40.527,16.602
1621556354.736,48.828,40.527,45.410,42.480,5.859
1621556354.740,42.969,36.133,44.922,40.527,35.645
1621556354.744,34.180,30.273,41.504,36.621,11.230
1621556354.748,25.391,32.715,39.062,35.645,17.578
1621556354.751,28.320,35.645,38.574,32.227,51.270
1621556354.755,46.387,37.109,40.039,27.344,67.383
1621556354.759,22.461,32.715,37.109,21.973,109.863
1621556354.763,0.977,31.250,35.645,17.090,76.660
1621556354.767,19.531,35.645,36.133,19.531,-11.719
1621556354.780,19.531,36.133,32.227,18.555,17.090
1621556354.784,7.812,37.109,31.250,12.207,0.000
1621556354.788,8.301,30.273,35.645,13.184,7.812
1621556354.792,21.973,26.855,33.203,18.066,39.551
1621556354.796,26.855,37.109,31.738,17.578,-17.578
1621556354.800,20.020,34.180,37.109,16.113,-32.227
1621556354.804,17.578,31.738,36.133,8.789,32.715
1621556354.807,16.113,36.621,30.762,7.324,69.336
1621556354.811,14.160,36.133,29.785,8.301,45.410
1621556354.815,11.719,31.250,31.250,-2.441,56.152
1621556354.819,14.648,31.738,29.785,-9.277,62.988
1621556354.823,13.672,34.180,27.832,0.000,82.520
1621556354.799,16.113,33.203,29.297,10.742,51.270
1621556354.803,27.832,35.156,34.180,21.973,-25.879
1621556354.807,31.250,35.156,37.109,26.855,-45.898
1621556354.811,31.738,34.180,36.621,24.414,-26.855
1621556354.815,37.109,30.273,31.738,31.738,-15.625
1621556354.819,38.086,24.414,33.203,37.109,-8.301
1621556354.823,33.691,31.738,34.668,21.484,18.066
